timestamp,byterate,packNum
1521118835.468006887,3.62072E+8,387
1521118835.469007783,3.43910E+8,404
1521118835.470007144,4.01130E+8,443
1521118835.471006230,5.40388E+8,531
1521118835.472009256,3.26281E+8,413
1521118835.473014832,3.56982E+8,406
1521118835.474006601,3.40167E+8,383
1521118835.475006968,4.08087E+8,414
1521118835.476015784,3.27502E+8,360
1521118835.477007456,3.51592E+8,392
1521118835.478016503,3.03749E+8,345
1521118835.479017839,2.71205E+8,354
1521118835.480009809,3.55288E+8,386
1521118835.481009908,2.90313E+8,353
1521118835.482008263,3.15078E+8,383
1521118835.483007535,5.41557E+8,490
1521118835.484007105,5.88549E+8,539
1521118835.485006683,2.94120E+8,362
1521118835.486013047,4.33976E+8,432
1521118835.487007007,3.97828E+8,408
1521118835.488006979,6.03470E+8,559
1521118835.489006981,5.55372E+8,517
1521118835.490011305,6.30547E+8,564
1521118835.491007432,5.04063E+8,499
1521118835.492006041,3.13063E+8,346
1521118835.493007340,3.11508E+8,377
1521118835.494007364,2.33974E+8,300
1521118835.495006822,2.57443E+8,298
1521118835.496015921,2.30786E+8,308
1521118835.497009002,2.81581E+8,350
1521118835.498007059,2.99441E+8,365
1521118835.499006160,3.07760E+8,380
1521118835.500006728,2.68840E+8,344
1521118835.501007281,3.51478E+8,381
1521118835.502014026,4.10386E+8,457
1521118835.503006831,3.26478E+8,385
1521118835.504007638,2.81184E+8,357
1521118835.505007334,2.66652E+8,324
1521118835.506006971,3.02945E+8,343
1521118835.507008411,4.05870E+8,416
1521118835.508007899,2.27064E+8,293
1521118835.509008557,2.85651E+8,357
1521118835.510006793,3.89731E+8,404
1521118835.511010073,3.39547E+8,400
1521118835.512006946,4.53749E+8,482
1521118835.513009943,4.11116E+8,440
1521118835.514007479,4.26476E+8,429
1521118835.515006527,3.40121E+8,430
1521118835.516006477,4.70371E+8,490
1521118835.517006166,4.13690E+8,438
1521118835.518006012,6.48840E+8,601
1521118835.519012325,5.53978E+8,532
1521118835.520011835,3.35832E+8,400
1521118835.521006301,3.40749E+8,365
1521118835.522006936,6.63801E+8,611
1521118835.523006834,6.99098E+8,633
1521118835.524006203,5.84876E+8,550
1521118835.525006995,6.57801E+8,583
1521118835.526006207,5.27620E+8,524
1521118835.527006976,5.28112E+8,519
1521118835.528008074,2.95702E+8,334
1521118835.529009007,3.43113E+8,377
1521118835.530006409,5.04253E+8,488
1521118835.531006485,5.05169E+8,499
1521118835.532006443,7.80916E+8,690
1521118835.533006757,7.75324E+8,703
1521118835.534008153,5.56923E+8,535
1521118835.535006188,4.66443E+8,479
1521118835.536008522,4.17011E+8,468
1521118835.537006728,2.79753E+8,337
1521118835.538007617,4.44634E+8,435
1521118835.539006509,6.64468E+8,600
1521118835.540009186,4.42196E+8,472
1521118835.541008644,4.19216E+8,445
1521118835.542008825,3.01163E+8,339
1521118835.543006003,2.79052E+8,350
1521118835.544009373,3.38986E+8,388
1521118835.545006305,3.26675E+8,409
1521118835.546008028,3.21861E+8,381
1521118835.547006965,3.16810E+8,382
1521118835.548010916,3.14188E+8,356
1521118835.549007170,1.94508E+8,276
1521118835.550009996,2.78394E+8,354
1521118835.551015444,3.09764E+8,368
1521118835.552007645,3.11431E+8,371
1521118835.553006351,2.57652E+8,331
1521118835.554017447,2.58426E+8,321
1521118835.555006772,2.85471E+8,362
1521118835.556006730,4.60013E+8,514
1521118835.557011761,5.44547E+8,547
1521118835.558007918,3.37522E+8,364
1521118835.559011281,2.50269E+8,312
1521118835.560007118,4.21253E+8,446
1521118835.561006986,5.19234E+8,515
1521118835.562008120,3.97890E+8,465
1521118835.563006140,4.32299E+8,442
1521118835.564012550,2.89888E+8,362
1521118835.565006964,3.17035E+8,377
1521118835.566006131,3.70777E+8,431
1521118835.567007162,4.90320E+8,483
1521118835.568008251,6.04443E+8,534
1521118835.569008335,3.82440E+8,410
1521118835.570012040,4.67160E+8,498
1521118835.571006753,5.32047E+8,510
1521118835.572006337,7.23674E+8,644
1521118835.573009364,6.43967E+8,605
1521118835.574012592,5.99582E+8,558
1521118835.575007580,2.97511E+8,349
1521118835.576009236,3.80129E+8,406
1521118835.577007025,3.50945E+8,438
1521118835.578008033,2.95952E+8,331
1521118835.579009235,2.89092E+8,354
1521118835.580007300,2.95794E+8,389
1521118835.581008375,4.11744E+8,436
1521118835.582008310,4.46957E+8,462
1521118835.583013743,3.12908E+8,359
1521118835.584006578,2.89083E+8,344
1521118835.585006289,2.92619E+8,363
1521118835.586006433,2.72310E+8,366
1521118835.587007560,3.83527E+8,429
1521118835.588006794,3.74701E+8,417
1521118835.589006133,4.38068E+8,470
1521118835.590009481,3.11474E+8,379
1521118835.591008700,2.72409E+8,350
1521118835.592006497,5.67302E+8,537
1521118835.593008779,3.30667E+8,386
1521118835.594013244,3.41921E+8,405
1521118835.595006093,4.30151E+8,455
1521118835.596007973,4.14966E+8,476
1521118835.597011067,3.07440E+8,380
1521118835.598013423,3.80110E+8,426
1521118835.599008441,3.55389E+8,407
1521118835.600011848,3.29327E+8,408
1521118835.601007164,2.82209E+8,344
1521118835.602008708,4.15164E+8,450
1521118835.603013195,5.64982E+8,535
1521118835.604006089,5.13605E+8,480
1521118835.605006762,2.46359E+8,329
1521118835.606007352,4.24960E+8,451
1521118835.607007749,3.09125E+8,368
1521118835.608007088,3.25673E+8,352
1521118835.609015040,4.54867E+8,457
1521118835.610006645,3.40711E+8,364
1521118835.611006737,4.19550E+8,432
1521118835.612008043,2.79047E+8,365
1521118835.613010183,4.98007E+8,501
1521118835.614007734,3.24779E+8,362
1521118835.615008637,2.31841E+8,351
1521118835.616009183,2.25378E+8,307
1521118835.617006339,2.62065E+8,345
1521118835.618007548,2.45768E+8,330
1521118835.619008273,3.00015E+8,386
1521118835.620006517,4.41286E+8,452
1521118835.621006139,4.25622E+8,440
1521118835.622007594,4.04596E+8,447
1521118835.623006023,5.29349E+8,542
1521118835.624011867,2.77415E+8,322
1521118835.625006706,4.44051E+8,456
1521118835.626006074,4.32490E+8,463
1521118835.627006762,5.51890E+8,543
1521118835.628006771,3.74326E+8,396
1521118835.629006870,4.27858E+8,450
1521118835.630007699,3.01375E+8,350
1521118835.631006941,4.03700E+8,437
1521118835.632014573,3.55224E+8,411
1521118835.633009270,3.35718E+8,397
1521118835.634006493,5.23807E+8,490
1521118835.635007784,4.64279E+8,468
1521118835.636009485,6.48729E+8,611
1521118835.637006603,2.91607E+8,361
1521118835.638006113,4.86963E+8,485
1521118835.639014751,5.26949E+8,551
1521118835.640006036,4.51771E+8,476
1521118835.641007096,5.40956E+8,522
1521118835.642006390,6.63550E+8,641
1521118835.643007249,4.38549E+8,474
1521118835.644006677,6.46215E+8,604
1521118835.645006135,4.79148E+8,484
1521118835.646006115,6.39870E+8,597
1521118835.647006810,6.98529E+8,622
1521118835.648007952,5.52684E+8,503
1521118835.649006501,5.66529E+8,525
1521118835.650006279,6.72053E+8,620
1521118835.651008524,8.04300E+8,697
1521118835.652006686,4.51492E+8,467
1521118835.653007142,6.11858E+8,583
1521118835.654013716,4.48712E+8,466
1521118835.655006677,4.25804E+8,472
1521118835.656012431,3.59803E+8,423
1521118835.657006271,2.53988E+8,346
1521118835.658013463,3.24616E+8,366
1521118835.659007043,3.41296E+8,384
1521118835.660008393,4.45109E+8,440
1521118835.661006108,5.17399E+8,508
1521118835.662011214,2.99067E+8,355
1521118835.663007185,3.87608E+8,415
1521118835.664012305,3.48405E+8,399
1521118835.665006198,4.74143E+8,464
1521118835.666006267,4.20730E+8,442
1521118835.667007670,4.77451E+8,501
1521118835.668009482,4.64191E+8,441
1521118835.669007495,4.33800E+8,459
1521118835.670011438,4.35306E+8,454
1521118835.671016186,4.13990E+8,428
1521118835.672006413,3.81800E+8,424
1521118835.673006229,5.94104E+8,545
1521118835.674006186,5.73699E+8,549
1521118835.675008096,5.41147E+8,533
1521118835.676007904,4.55332E+8,474
1521118835.677007928,4.41021E+8,451
1521118835.678006172,8.55478E+8,760
1521118835.679006100,6.92951E+8,644
1521118835.680008300,5.52264E+8,529
1521118835.681006156,6.47206E+8,596
1521118835.682006270,6.29425E+8,577
1521118835.683006816,4.78751E+8,455
1521118835.684006624,5.23734E+8,514
1521118835.685013384,5.88805E+8,556
1521118835.686006583,4.50108E+8,446
1521118835.687012278,3.68825E+8,424
1521118835.688007951,2.17259E+8,325
1521118835.689006634,3.24894E+8,351
1521118835.690007456,2.59501E+8,322
1521118835.691009358,4.04844E+8,455
1521118835.692007191,4.15002E+8,433
1521118835.693010055,3.69703E+8,442
1521118835.694007657,4.47218E+8,485
1521118835.695008576,4.77461E+8,479
1521118835.696006015,4.40471E+8,462
1521118835.697006732,5.10190E+8,507
1521118835.698006757,3.18063E+8,376
1521118835.699006759,3.22123E+8,384
1521118835.700007468,4.76190E+8,523
1521118835.701020442,3.37115E+8,414
1521118835.702012300,2.91907E+8,337
1521118835.703006931,3.68001E+8,402
1521118835.704008818,2.65368E+8,348
1521118835.705012292,2.70576E+8,350
1521118835.706010252,2.94893E+8,346
1521118835.707007229,3.08486E+8,361
1521118835.708007082,3.27879E+8,378
1521118835.709008113,3.86138E+8,427
1521118835.710006259,3.82615E+8,409
1521118835.711011164,4.34493E+8,456
1521118835.712006666,4.16600E+8,439
1521118835.713006832,3.48599E+8,383
1521118835.714013360,4.57905E+8,482
1521118835.715007745,4.25209E+8,450
1521118835.716006257,2.71366E+8,345
1521118835.717007503,4.02167E+8,415
1521118835.718006305,2.52939E+8,328
1521118835.719012782,2.43667E+8,303
1521118835.720006518,3.19783E+8,363
1521118835.721008115,3.98744E+8,431
1521118835.722011186,3.01933E+8,380
1521118835.723006725,4.11220E+8,447
1521118835.724011056,3.82537E+8,418
1521118835.725007556,3.87011E+8,428
1521118835.726013735,4.69664E+8,467
1521118835.727006674,3.63638E+8,401
1521118835.728009090,3.17650E+8,388
1521118835.729007140,2.71162E+8,350
1521118835.730007768,3.90851E+8,417
1521118835.731008723,3.27737E+8,385
1521118835.732009187,3.72847E+8,387
1521118835.733007021,4.38279E+8,458
1521118835.734006487,5.88238E+8,556
1521118835.735007301,5.23004E+8,513
1521118835.736007027,6.20298E+8,581
1521118835.737008445,4.68651E+8,483
1521118835.738010287,4.23000E+8,446
1521118835.739006750,4.11679E+8,433
1521118835.740020372,4.13725E+8,447
1521118835.741008103,3.39484E+8,390
1521118835.742007129,3.13508E+8,355
1521118835.743009001,3.27989E+8,382
1521118835.744006820,3.78320E+8,433
1521118835.745010547,4.63528E+8,463
1521118835.746006429,3.46435E+8,404
1521118835.747007623,3.14167E+8,351
1521118835.748006977,2.92760E+8,363
1521118835.749007717,5.24649E+8,504
1521118835.750007257,5.11471E+8,523
1521118835.751011334,4.66828E+8,469
1521118835.752007678,2.95842E+8,347
1521118835.753006734,4.22300E+8,453
1521118835.754007049,4.73806E+8,455
1521118835.755006157,4.47552E+8,483
1521118835.756010517,4.86776E+8,498
1521118835.757007681,4.60158E+8,470
1521118835.758006454,4.24920E+8,460
1521118835.759014182,4.79771E+8,476
1521118835.760006458,4.79222E+8,470
1521118835.761023007,2.98958E+8,360
1521118835.762007006,3.95174E+8,429
1521118835.763009422,3.26074E+8,397
1521118835.764010213,3.61222E+8,433
1521118835.765007280,3.79546E+8,451
1521118835.766009361,3.94907E+8,455
1521118835.767007291,5.00369E+8,524
1521118835.768006548,4.18792E+8,479
1521118835.769007437,3.52620E+8,432
1521118835.770006038,4.17553E+8,462
1521118835.771007828,2.77282E+8,350
1521118835.772007249,3.70562E+8,433
1521118835.773009531,4.84802E+8,479
1521118835.774012722,6.89286E+8,640
1521118835.775006928,5.64435E+8,572
1521118835.776006296,6.58354E+8,600
1521118835.777006179,6.42478E+8,613
1521118835.778006412,6.17310E+8,594
1521118835.779006474,6.40976E+8,608
1521118835.780007251,6.55257E+8,598
1521118835.781006187,7.64427E+8,663
1521118835.782006651,8.55397E+8,714
1521118835.783017039,5.93681E+8,558
1521118835.784006052,4.89566E+8,520
1521118835.785008840,4.48073E+8,461
1521118835.786007985,4.74170E+8,487
1521118835.787007168,7.14950E+8,647
1521118835.788006917,7.22375E+8,674
1521118835.789008461,5.89221E+8,559
1521118835.790006757,5.10961E+8,535
1521118835.791007280,6.35551E+8,590
1521118835.792006239,4.79796E+8,496
1521118835.793006055,5.31040E+8,488
1521118835.794006087,5.86960E+8,542
1521118835.795008697,5.89519E+8,552
1521118835.796007335,5.33204E+8,520
1521118835.797009811,5.16806E+8,551
1521118835.798008792,4.21618E+8,457
1521118835.799006641,4.62676E+8,490
1521118835.800006509,7.13533E+8,671
1521118835.801006481,9.94214E+8,837
1521118835.802007094,8.75166E+8,747
1521118835.803008370,7.48162E+8,669
1521118835.804007038,5.52575E+8,521
1521118835.805007249,5.42413E+8,509
1521118835.806007013,5.62198E+8,530
1521118835.807008468,5.69198E+8,551
1521118835.808014356,4.39592E+8,462
1521118835.809008613,2.59564E+8,313
1521118835.810006857,4.15342E+8,415
1521118835.811008625,4.21091E+8,444
1521118835.812007055,6.16981E+8,546
1521118835.813006260,6.45068E+8,580
1521118835.814010009,3.65128E+8,365
1521118835.815006331,2.54606E+8,296
1521118835.816006601,2.61808E+8,301
1521118835.817006767,3.32187E+8,370
1521118835.818007708,4.51091E+8,462
1521118835.819006838,2.92408E+8,376
1521118835.820008576,2.69626E+8,324
1521118835.821009718,2.95225E+8,360
1521118835.822006211,2.27992E+8,315
1521118835.823010653,2.66534E+8,353
1521118835.824007303,2.96802E+8,355
1521118835.825010389,3.55812E+8,382
1521118835.826006830,3.19029E+8,351
1521118835.827006713,3.42328E+8,394
1521118835.828006662,5.42831E+8,510
1521118835.829006806,4.36952E+8,444
1521118835.830011420,4.40479E+8,450
1521118835.831018686,3.40733E+8,386
1521118835.832006067,3.05284E+8,350
1521118835.833007403,3.02255E+8,334
1521118835.834007517,4.81505E+8,466
1521118835.835007176,5.50558E+8,515
1521118835.836007580,4.26418E+8,451
1521118835.837006293,4.10935E+8,440
1521118835.838007100,6.25450E+8,598
1521118835.839006647,6.39058E+8,626
1521118835.840010583,7.64898E+8,662
1521118835.841007076,4.07593E+8,422
1521118835.842006281,2.69445E+8,379
1521118835.843007639,3.40113E+8,425
1521118835.844006337,3.54198E+8,393
1521118835.845006756,6.01235E+8,544
1521118835.846006475,4.73595E+8,484
1521118835.847007044,2.56749E+8,318
1521118835.848006070,3.16583E+8,366
1521118835.849006318,4.30056E+8,488
1521118835.850007161,5.67255E+8,524
1521118835.851009071,3.85930E+8,446
1521118835.852007076,3.24620E+8,385
1521118835.853006802,4.08021E+8,452
1521118835.854007997,2.81486E+8,372
1521118835.855011679,3.10678E+8,383
1521118835.856007904,3.64326E+8,402
1521118835.857015431,3.49082E+8,417
1521118835.858017847,3.16067E+8,392
1521118835.859006986,4.53980E+8,444
1521118835.860006250,4.84899E+8,496
1521118835.861006148,5.03230E+8,488
1521118835.862007067,6.56529E+8,619
1521118835.863006033,6.44662E+8,599
1521118835.864006065,4.66611E+8,459
1521118835.865006194,6.26143E+8,600
1521118835.866006605,4.38661E+8,473
1521118835.867006615,4.65011E+8,472
1521118835.868007697,5.90502E+8,542
1521118835.869007111,5.70087E+8,556
1521118835.870007075,5.41487E+8,551
1521118835.871006645,6.44276E+8,611
1521118835.872010626,3.84801E+8,460
1521118835.873007528,6.32605E+8,599
1521118835.874008678,4.15705E+8,437
1521118835.875008523,3.27917E+8,382
1521118835.876008041,3.68584E+8,417
1521118835.877009280,5.38504E+8,531
1521118835.878006734,4.28696E+8,433
1521118835.879011706,3.16798E+8,354
1521118835.880006589,2.81328E+8,361
1521118835.881007135,3.45770E+8,391
1521118835.882012628,3.04382E+8,345
1521118835.883006580,4.06536E+8,419
1521118835.884010188,3.03985E+8,352
1521118835.885006033,3.04918E+8,374
1521118835.886006780,2.83412E+8,346
1521118835.887006894,2.51318E+8,314
1521118835.888009422,2.73194E+8,363
1521118835.889009401,3.56762E+8,420
1521118835.890006825,4.58883E+8,476
1521118835.891016334,4.40497E+8,465
1521118835.892010011,5.42866E+8,514
1521118835.893006168,5.17559E+8,556
1521118835.894007288,4.33289E+8,443
1521118835.895006441,4.76128E+8,488
1521118835.896012738,3.26267E+8,384
1521118835.897013016,3.09714E+8,333
1521118835.898012102,4.23024E+8,428
1521118835.899006933,4.24817E+8,439
1521118835.900011458,4.23871E+8,439
1521118835.901006907,5.84867E+8,545
1521118835.902005993,5.79428E+8,575
1521118835.903006524,7.01975E+8,636
1521118835.904006295,9.73967E+8,806
1521118835.905006751,1.046616E+9,863
1521118835.906006157,8.33706E+8,752
1521118835.907006830,8.01547E+8,736
1521118835.908010662,3.96223E+8,426
1521118835.909006499,5.54489E+8,538
1521118835.910006948,3.58910E+8,425
1521118835.911007665,5.11931E+8,485
1521118835.912005998,4.95280E+8,510
1521118835.913009338,4.79614E+8,494
1521118835.914009213,5.16923E+8,509
1521118835.915006720,5.14686E+8,489
1521118835.916006386,5.23724E+8,530
1521118835.917006627,7.13879E+8,650
1521118835.918006927,1.017201E+9,857
1521118835.919006094,9.29621E+8,810
1521118835.920006759,5.73968E+8,568
1521118835.921008170,5.36199E+8,561
1521118835.922006600,4.76404E+8,491
1521118835.923006155,4.11364E+8,423
1521118835.924010083,4.92060E+8,510
1521118835.925007164,3.63764E+8,417
1521118835.926009767,3.39241E+8,361
1521118835.927007116,5.37221E+8,519
1521118835.928007118,6.62551E+8,601
1521118835.929008268,5.19074E+8,505
1521118835.930008538,3.72823E+8,412
1521118835.931006141,3.95610E+8,430
1521118835.932007261,5.11181E+8,525
1521118835.933006048,4.91814E+8,500
1521118835.934008837,4.98471E+8,520
1521118835.935006984,3.74922E+8,429
1521118835.936006621,3.22492E+8,368
1521118835.937015027,3.30725E+8,386
1521118835.938016623,5.22537E+8,545
1521118835.939007536,2.87491E+8,366
1521118835.940009989,3.07796E+8,366
1521118835.941006437,3.75531E+8,444
1521118835.942006379,3.57107E+8,409
1521118835.943006188,3.93654E+8,441
1521118835.944009967,5.40412E+8,510
1521118835.945006348,3.56801E+8,411
1521118835.946006849,3.60891E+8,405
1521118835.947013967,3.63129E+8,404
1521118835.948006697,4.16632E+8,423
1521118835.949010886,3.58097E+8,402
1521118835.950006671,3.86206E+8,423
1521118835.951007217,2.66787E+8,331
1521118835.952011906,2.40882E+8,342
1521118835.953007951,2.83391E+8,384
1521118835.954006039,2.95677E+8,375
1521118835.955008350,5.14321E+8,513
1521118835.956009336,2.42231E+8,310
1521118835.957010925,3.23925E+8,378
1521118835.958007641,2.01486E+8,293
1521118835.959008478,2.50295E+8,338
1521118835.960007600,4.33482E+8,466
1521118835.961009510,5.58295E+8,534
1521118835.962008543,6.12793E+8,587
1521118835.963008106,7.52919E+8,624
1521118835.964007147,6.31496E+8,580
1521118835.965006992,6.46649E+8,597
1521118835.966006868,6.49184E+8,633
1521118835.967006661,6.51362E+8,590
1521118835.968008935,4.47304E+8,488
1521118835.969006993,5.13660E+8,497
1521118835.970006123,6.80881E+8,606
1521118835.971006528,7.98332E+8,713
1521118835.972006567,1.131625E+9,888
1521118835.973012216,5.59502E+8,530
1521118835.974006012,6.46541E+8,578
1521118835.975010887,5.24336E+8,519
1521118835.976017758,4.57865E+8,487
1521118835.977006331,4.53705E+8,529
1521118835.978006996,2.86928E+8,369
1521118835.979007535,4.73988E+8,471
1521118835.980006039,4.42840E+8,447
1521118835.981006123,7.22522E+8,651
1521118835.982006982,7.04812E+8,622
1521118835.983007565,4.06188E+8,446
1521118835.984006621,4.26671E+8,433
1521118835.985006757,4.29148E+8,452
1521118835.986011781,3.96336E+8,449
1521118835.987008356,4.83982E+8,469
1521118835.988011830,6.31286E+8,588
1521118835.989009395,4.87412E+8,523
1521118835.990007035,3.52154E+8,414
1521118835.991006002,3.78818E+8,420
1521118835.992006451,5.54959E+8,552
1521118835.993006416,4.01294E+8,420
1521118835.994013898,4.37571E+8,454
1521118835.995010637,6.60620E+8,610
1521118835.996017471,3.88785E+8,426
1521118835.997006476,3.30638E+8,385
1521118835.998008423,3.93518E+8,450
1521118835.999008536,5.50476E+8,517
1521118836.000006475,4.46786E+8,452
1521118836.001011014,4.08282E+8,419
1521118836.002006687,4.40428E+8,441
1521118836.003006682,3.38859E+8,372
1521118836.004006617,2.43763E+8,285
1521118836.005013064,3.77691E+8,414
1521118836.006012686,5.01556E+8,497
1521118836.007007487,5.03518E+8,492
1521118836.008008406,2.85021E+8,351
1521118836.009007521,3.38411E+8,355
1521118836.010006033,3.38851E+8,382
1521118836.011008285,4.95502E+8,487
1521118836.012006320,5.42679E+8,528
1521118836.013007328,4.61494E+8,467
1521118836.014006905,4.86607E+8,497
1521118836.015007019,5.32656E+8,531
1521118836.016006865,5.74541E+8,552
1521118836.017009571,3.99345E+8,436
1521118836.018010609,5.18905E+8,520
1521118836.019007303,5.40978E+8,519
1521118836.020008832,3.60170E+8,422
1521118836.021009877,3.38780E+8,362
1521118836.022006162,5.18900E+8,514
1521118836.023012660,3.12981E+8,364
1521118836.024006046,3.49000E+8,375
1521118836.025006443,6.01404E+8,560
1521118836.026008993,5.56349E+8,542
1521118836.027006648,4.70685E+8,496
1521118836.028015450,4.24828E+8,463
1521118836.029007144,3.54090E+8,453
1521118836.030006684,6.29433E+8,613
1521118836.031006247,4.52019E+8,468
1521118836.032006219,6.53585E+8,607
1521118836.033007741,5.98805E+8,580
1521118836.034006484,5.34934E+8,530
1521118836.035013594,4.33641E+8,443
1521118836.036009945,2.90445E+8,370
1521118836.037006110,3.90357E+8,439
1521118836.038012289,3.31926E+8,394
1521118836.039014056,4.37378E+8,449
1521118836.040010311,5.08223E+8,520
1521118836.041007161,4.09475E+8,415
1521118836.042007796,5.28699E+8,515
1521118836.043008216,4.38284E+8,440
1521118836.044006467,5.56274E+8,535
1521118836.045006618,4.14438E+8,442
1521118836.046006277,5.02071E+8,494
1521118836.047009259,4.71242E+8,478
1521118836.048007257,3.83564E+8,416
1521118836.049008556,3.90435E+8,421
1521118836.050006114,3.96255E+8,439
1521118836.051007457,2.82971E+8,347
1521118836.052006178,4.26991E+8,412
1521118836.053008609,4.39477E+8,451
1521118836.054007649,3.15197E+8,353
1521118836.055007547,3.35756E+8,392
1521118836.056006789,2.36012E+8,328
1521118836.057008617,3.48125E+8,397
1521118836.058007486,3.65468E+8,448
1521118836.059006661,3.53460E+8,430
1521118836.060009144,2.97370E+8,378
1521118836.061007142,3.15794E+8,381
1521118836.062008485,5.28689E+8,503
1521118836.063007757,4.43928E+8,456
1521118836.064006552,7.12092E+8,674
1521118836.065011919,2.64919E+8,333
1521118836.066008903,2.96089E+8,358
1521118836.067007229,2.32969E+8,314
1521118836.068009607,3.68195E+8,443
1521118836.069006428,3.64789E+8,414
1521118836.070009157,3.15192E+8,386
1521118836.071007751,2.86580E+8,369
1521118836.072006598,2.64681E+8,358
1521118836.073009945,2.67513E+8,385
1521118836.074007489,3.32327E+8,372
1521118836.075006045,3.92815E+8,430
1521118836.076006733,4.07318E+8,437
1521118836.077010334,2.68802E+8,355
1521118836.078006037,4.26116E+8,465
1521118836.079007156,6.37304E+8,632
1521118836.080012761,5.93475E+8,571
1521118836.081013069,4.75980E+8,477
1521118836.082007863,8.79892E+8,761
1521118836.083008893,3.70928E+8,429
1521118836.084015526,3.32033E+8,378
1521118836.085007109,4.57109E+8,486
1521118836.086007155,8.05735E+8,696
1521118836.087008752,5.21067E+8,502
1521118836.088013515,4.34046E+8,446
1521118836.089006111,7.12853E+8,665
1521118836.090006210,3.94285E+8,406
1521118836.091006204,5.74706E+8,578
1521118836.092009254,4.79990E+8,520
1521118836.093007915,3.93190E+8,411
1521118836.094006680,4.97536E+8,497
1521118836.095007323,4.49821E+8,467
1521118836.096006393,6.58190E+8,610
1521118836.097007133,5.98705E+8,576
1521118836.098009571,3.74253E+8,426
1521118836.099009275,5.17399E+8,522
1521118836.100007206,4.22899E+8,458
1521118836.101008750,3.20514E+8,367
1521118836.102020681,2.93356E+8,370
1521118836.103008024,4.21502E+8,453
1521118836.104010455,4.81066E+8,480
1521118836.105008304,5.63255E+8,554
1521118836.106006399,6.94553E+8,640
1521118836.107006699,5.29367E+8,535
1521118836.108007863,3.76546E+8,436
1521118836.109006807,4.84038E+8,526
1521118836.110008910,4.03703E+8,461
1521118836.111008823,5.00608E+8,521
1521118836.112006716,3.87915E+8,411
1521118836.113010854,5.54947E+8,521
1521118836.114009313,3.33281E+8,374
1521118836.115006536,4.00652E+8,444
1521118836.116007246,4.19667E+8,457
1521118836.117006719,3.87791E+8,426
1521118836.118007950,4.77397E+8,505
1521118836.119006991,5.05014E+8,515
1521118836.120008089,4.53141E+8,447
1521118836.121006615,4.26089E+8,426
1521118836.122008406,4.59248E+8,447
1521118836.123007238,5.38835E+8,559
1521118836.124006584,4.34462E+8,452
1521118836.125007592,5.68755E+8,563
1521118836.126012519,3.77681E+8,409
1521118836.127006635,5.70051E+8,580
1521118836.128009327,5.59022E+8,542
1521118836.129009172,4.92546E+8,496
1521118836.130006984,3.30959E+8,367
1521118836.131009817,2.80281E+8,356
1521118836.132007234,2.11471E+8,314
1521118836.133014284,3.22592E+8,360
1521118836.134009317,3.12122E+8,377
1521118836.135010034,2.56973E+8,347
1521118836.136008926,2.96128E+8,364
1521118836.137009121,3.64196E+8,418
1521118836.138021201,2.98970E+8,347
1521118836.139006555,3.83445E+8,419
1521118836.140006065,3.18150E+8,401
1521118836.141008183,3.09127E+8,374
1521118836.142009281,4.20539E+8,438
1521118836.143019229,3.05192E+8,359
1521118836.144009754,2.97230E+8,371
1521118836.145008273,5.59892E+8,558
1521118836.146006361,7.28802E+8,656
1521118836.147007123,5.30881E+8,523
1521118836.148012996,5.16719E+8,503
1521118836.149006061,4.70187E+8,477
1521118836.150012091,3.22035E+8,401
1521118836.151006848,5.10766E+8,479
1521118836.152007282,6.20531E+8,593
1521118836.153007939,5.12687E+8,535
1521118836.154007055,5.07215E+8,524
1521118836.155007862,4.36394E+8,470
1521118836.156009138,6.05631E+8,624
1521118836.157006696,6.19076E+8,656
1521118836.158006065,5.02282E+8,489
1521118836.159009971,4.85921E+8,489
1521118836.160006791,6.97066E+8,612
1521118836.161007203,6.68968E+8,606
1521118836.162008211,4.04213E+8,441
1521118836.163011901,3.72078E+8,391
1521118836.164009154,4.78870E+8,502
1521118836.165006816,4.30079E+8,434
1521118836.166006714,3.91663E+8,408
1521118836.167011954,2.59604E+8,329
1521118836.168009885,2.42679E+8,314
1521118836.169006236,3.27446E+8,415
1521118836.170007989,3.27846E+8,384
1521118836.171006553,4.49133E+8,458
1521118836.172012620,2.61294E+8,336
1521118836.173023984,2.94783E+8,374
1521118836.174006529,2.88842E+8,360
1521118836.175007068,4.77393E+8,503
1521118836.176007666,4.38065E+8,465
1521118836.177007772,4.48773E+8,463
1521118836.178007364,6.01485E+8,578
1521118836.179010317,3.73181E+8,459
1521118836.180013984,4.37028E+8,467
1521118836.181007318,5.06740E+8,504
1521118836.182006493,5.18089E+8,515
1521118836.183006361,3.52457E+8,385
1521118836.184006423,3.25774E+8,362
1521118836.185007647,3.60268E+8,401
1521118836.186006479,3.44523E+8,380
1521118836.187012278,4.49086E+8,447
1521118836.188007109,3.49014E+8,388
1521118836.189006649,5.49156E+8,535
1521118836.190006584,3.97877E+8,423
1521118836.191010043,3.48045E+8,399
1521118836.192007139,3.74022E+8,433
1521118836.193012640,3.78269E+8,405
1521118836.194007717,3.13895E+8,370
1521118836.195007332,3.37479E+8,377
1521118836.196007214,5.39214E+8,509
1521118836.197010800,5.70886E+8,544
1521118836.198006675,5.56237E+8,520
1521118836.199006803,4.56454E+8,471
1521118836.200006232,3.21038E+8,367
1521118836.201013081,4.26837E+8,432
1521118836.202006608,5.39700E+8,513
1521118836.203006268,5.64997E+8,515
